,case,note_names,periods_considered,threshold_exponent,tension_score,chord_label,normalized_tension_score
10347,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C#3",25,10**12,659723.375715102,TT,0.009418261807188699
10348,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C#3",25,10**2,0.0,TT,0.0
10349,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C#3",25,10**3,0.0,TT,0.0
10350,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C#3",25,10**4,0.0,TT,0.0
10351,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C#3",25,10**5,0.0,TT,0.0
10352,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C#3",25,10**6,659723.375715102,TT,0.5093572589612765
10353,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C#3",25,10**7,659723.375715102,TT,0.5093572589612765
10354,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C#3",25,10**8,659723.375715102,TT,0.009418261807188699
10355,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C#3",25,10**9,659723.375715102,TT,0.009418261807188699
10356,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C#3",26,10**1,0.0,TT,0.0
10357,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C#3",26,10**10,659723.375715102,TT,0.009418261807188699
10358,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C#3",26,10**11,659723.375715102,TT,0.009418261807188699
10359,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C#3",26,10**12,659723.375715102,TT,0.009418261807188699
10360,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C#3",26,10**2,0.0,TT,0.0
10361,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C#3",26,10**3,0.0,TT,0.0
10362,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C#3",26,10**4,0.0,TT,0.0
10363,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C#3",26,10**5,0.0,TT,0.0
10364,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C#3",26,10**6,659723.375715102,TT,0.5093572589612765
10365,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C#3",26,10**7,659723.375715102,TT,0.5093572589612765
10366,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C#3",26,10**8,659723.375715102,TT,0.009418261807188699
10367,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C#3",26,10**9,659723.375715102,TT,0.009418261807188699
10368,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C#3",27,10**1,0.0,TT,0.0
10369,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C#3",27,10**10,659723.375715102,TT,0.009418261807188699
10370,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C#3",27,10**11,659723.375715102,TT,0.009418261807188699
10371,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C#3",27,10**12,659723.375715102,TT,0.009418261807188699
10372,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C#3",27,10**2,0.0,TT,0.0
10373,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C#3",27,10**3,0.0,TT,0.0
10374,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C#3",27,10**4,0.0,TT,0.0
10375,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C#3",27,10**5,0.0,TT,0.0
10376,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C#3",27,10**6,659723.375715102,TT,0.2883508984926684
10377,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C#3",27,10**7,659723.375715102,TT,0.2883508984926684
10378,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C#3",27,10**8,659723.375715102,TT,0.009418261807188699
10379,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C#3",27,10**9,659723.375715102,TT,0.009418261807188699
10380,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C#3",28,10**1,0.0,TT,0.0
10381,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C#3",28,10**10,659723.375715102,TT,0.009418261807188699
10382,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C#3",28,10**11,659723.375715102,TT,0.009418261807188699
10383,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C#3",28,10**12,659723.375715102,TT,0.009418261807188699
10384,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C#3",28,10**2,0.0,TT,0.0
10385,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C#3",28,10**3,0.0,TT,0.0
10386,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C#3",28,10**4,0.0,TT,0.0
10387,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C#3",28,10**5,0.0,TT,0.0
10388,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C#3",28,10**6,659723.375715102,TT,0.2883508984926684
10389,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C#3",28,10**7,659723.375715102,TT,0.2883508984926684
10390,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C#3",28,10**8,659723.375715102,TT,0.009418261807188699
10391,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C#3",28,10**9,659723.375715102,TT,0.009418261807188699
10392,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C#3",29,10**1,0.0,TT,0.0
10393,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C#3",29,10**10,659723.375715102,TT,0.009418261807188699
10394,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C#3",29,10**11,659723.375715102,TT,0.009418261807188699
10395,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C#3",29,10**12,659723.375715102,TT,0.009418261807188699
10396,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C#3",29,10**2,0.0,TT,0.0
10397,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C#3",29,10**3,0.0,TT,0.0
10398,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C#3",29,10**4,0.0,TT,0.0
10399,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C#3",29,10**5,0.0,TT,0.0
10400,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C#3",29,10**6,659723.375715102,TT,0.2883508984926684
10401,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C#3",29,10**7,659723.375715102,TT,0.2883508984926684
10402,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C#3",29,10**8,659723.375715102,TT,0.009418261807188699
10403,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C#3",29,10**9,659723.375715102,TT,0.009418261807188699
10404,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C#3",30,10**1,0.0,TT,0.0
10405,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C#3",30,10**10,659723.375715102,TT,0.009418261807188699
10406,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C#3",30,10**11,659723.375715102,TT,0.009418261807188699
10407,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C#3",30,10**12,659723.375715102,TT,0.009418261807188699
10408,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C#3",30,10**2,0.0,TT,0.0
10409,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C#3",30,10**3,0.0,TT,0.0
10410,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C#3",30,10**4,0.0,TT,0.0
10411,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C#3",30,10**5,0.0,TT,0.0
10412,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C#3",30,10**6,659723.375715102,TT,0.2883508984926684
10413,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C#3",30,10**7,659723.375715102,TT,0.2883508984926684
10414,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C#3",30,10**8,659723.375715102,TT,0.009418261807188699
10415,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C#3",30,10**9,659723.375715102,TT,0.009418261807188699
10416,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C#3",31,10**1,0.0,TT,0.0
10417,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C#3",31,10**10,1738035.5275928243,TT,0.024812329275616787
10418,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C#3",31,10**11,1738035.5275928243,TT,0.024812329275616787
10419,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C#3",31,10**12,1738035.5275928243,TT,0.024812329275616787
10420,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C#3",31,10**2,0.0,TT,0.0
10421,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C#3",31,10**3,0.0,TT,0.0
10422,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C#3",31,10**4,0.0,TT,0.0
10423,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C#3",31,10**5,0.0,TT,0.0
10424,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C#3",31,10**6,1738035.5275928243,TT,0.7596579482276749
10425,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C#3",31,10**7,1738035.5275928243,TT,0.7596579482276749
10426,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C#3",31,10**8,1738035.5275928243,TT,0.024812329275616787
10427,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C#3",31,10**9,1738035.5275928243,TT,0.024812329275616787
10428,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C#3",32,10**1,0.0,TT,0.0
10429,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C#3",32,10**10,1738035.5275928243,TT,0.024812329275616787
10430,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C#3",32,10**11,1738035.5275928243,TT,0.024812329275616787
10431,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C#3",32,10**12,1738035.5275928243,TT,0.024812329275616787
10432,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C#3",32,10**2,0.0,TT,0.0
10433,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C#3",32,10**3,0.0,TT,0.0
10434,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C#3",32,10**4,0.0,TT,0.0
10435,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C#3",32,10**5,0.0,TT,0.0
10436,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C#3",32,10**6,1738035.5275928243,TT,0.7596579482276749
10437,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C#3",32,10**7,1738035.5275928243,TT,0.7596579482276749
10438,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C#3",32,10**8,1738035.5275928243,TT,0.024812329275616787
10439,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C#3",32,10**9,1738035.5275928243,TT,0.024812329275616787
10440,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",4,10**1,0.0,P4,0.0
10441,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",4,10**10,4599.772094162456,P4,0.08058194313796654
10442,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",4,10**11,4599.772094162456,P4,0.08058194313796654
10443,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",4,10**12,4599.772094162456,P4,0.08058194313796654
10444,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",4,10**2,0.0,P4,0.0
10445,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",4,10**3,4599.772094162456,P4,0.8517052909162929
10446,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",4,10**4,4599.772094162456,P4,0.08058194313796654
10447,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",4,10**5,4599.772094162456,P4,0.08058194313796654
10448,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",4,10**6,4599.772094162456,P4,0.08058194313796654
10449,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",4,10**7,4599.772094162456,P4,0.08058194313796654
10450,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",4,10**8,4599.772094162456,P4,0.08058194313796654
10451,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",4,10**9,4599.772094162456,P4,0.08058194313796654
10452,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",5,10**1,0.0,P4,0.0
10453,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",5,10**10,11137.577649108762,P4,0.19511567756893125
10454,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",5,10**11,11137.577649108762,P4,0.19511567756893125
10455,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",5,10**12,11137.577649108762,P4,0.19511567756893125
10456,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",5,10**2,0.0,P4,0.0
10457,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",5,10**3,0.0,P4,0.0
10458,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",5,10**4,11137.577649108762,P4,0.19511567756893125
10459,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",5,10**5,11137.577649108762,P4,0.19511567756893125
10460,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",5,10**6,11137.577649108762,P4,0.19511567756893125
10461,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",5,10**7,11137.577649108762,P4,0.19511567756893125
10462,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",5,10**8,11137.577649108762,P4,0.19511567756893125
10463,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",5,10**9,11137.577649108762,P4,0.19511567756893125
10464,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",6,10**1,0.0,P4,0.0
10465,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",6,10**10,23740.197960610734,P4,0.41589697119425123
10466,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",6,10**11,23740.197960610734,P4,0.41589697119425123
10467,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",6,10**12,23740.197960610734,P4,0.41589697119425123
10468,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",6,10**2,0.0,P4,0.0
10469,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",6,10**3,0.0,P4,0.0
10470,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",6,10**4,23740.197960610734,P4,0.41589697119425123
10471,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",6,10**5,23740.197960610734,P4,0.41589697119425123
10472,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",6,10**6,23740.197960610734,P4,0.41589697119425123
10473,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",6,10**7,23740.197960610734,P4,0.41589697119425123
10474,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",6,10**8,23740.197960610734,P4,0.41589697119425123
10475,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",6,10**9,23740.197960610734,P4,0.41589697119425123
10476,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",7,10**1,0.0,P4,0.0
10477,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",7,10**10,23740.197960610734,P4,0.41589697119425123
10478,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",7,10**11,23740.197960610734,P4,0.41589697119425123
10479,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",7,10**12,23740.197960610734,P4,0.41589697119425123
10480,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",7,10**2,0.0,P4,0.0
10481,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",7,10**3,0.0,P4,0.0
10482,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",7,10**4,23740.197960610734,P4,0.41589697119425123
10483,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",7,10**5,23740.197960610734,P4,0.41589697119425123
10484,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",7,10**6,23740.197960610734,P4,0.41589697119425123
10485,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",7,10**7,23740.197960610734,P4,0.41589697119425123
10486,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",7,10**8,23740.197960610734,P4,0.41589697119425123
10487,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",7,10**9,23740.197960610734,P4,0.41589697119425123
10488,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",8,10**1,0.0,P4,0.0
10489,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",8,10**10,14875.981182833328,P4,0.2606075790837211
10490,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",8,10**11,14875.981182833328,P4,0.2606075790837211
10491,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",8,10**12,14875.981182833328,P4,0.2606075790837211
10492,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",8,10**2,0.0,P4,0.0
10493,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",8,10**3,0.0,P4,0.0
10494,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",8,10**4,14875.981182833328,P4,0.2606075790837211
10495,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",8,10**5,14875.981182833328,P4,0.2606075790837211
10496,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",8,10**6,14875.981182833328,P4,0.2606075790837211
10497,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",8,10**7,14875.981182833328,P4,0.2606075790837211
10498,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",8,10**8,14875.981182833328,P4,0.2606075790837211
10499,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",8,10**9,14875.981182833328,P4,0.2606075790837211
10500,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",9,10**1,0.0,P4,0.0
10501,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",9,10**10,37306.7988186116,P4,0.4535256626653552
10502,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",9,10**11,37306.7988186116,P4,0.4535256626653552
10503,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",9,10**12,37306.7988186116,P4,0.4535256626653552
10504,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",9,10**2,0.0,P4,0.0
10505,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",9,10**3,0.0,P4,0.0
10506,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",9,10**4,37306.7988186116,P4,0.6535659331635446
10507,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",9,10**5,37306.7988186116,P4,0.4535256626653552
10508,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",9,10**6,37306.7988186116,P4,0.4535256626653552
10509,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",9,10**7,37306.7988186116,P4,0.4535256626653552
10510,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",9,10**8,37306.7988186116,P4,0.4535256626653552
10511,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",9,10**9,37306.7988186116,P4,0.4535256626653552
10512,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",10,10**1,0.0,P4,0.0
10513,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",10,10**10,37306.7988186116,P4,0.4535256626653552
10514,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",10,10**11,37306.7988186116,P4,0.4535256626653552
10515,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",10,10**12,37306.7988186116,P4,0.4535256626653552
10516,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",10,10**2,0.0,P4,0.0
10517,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",10,10**3,0.0,P4,0.0
10518,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",10,10**4,37306.7988186116,P4,0.6535659331635446
10519,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",10,10**5,37306.7988186116,P4,0.4535256626653552
10520,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",10,10**6,37306.7988186116,P4,0.4535256626653552
10521,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",10,10**7,37306.7988186116,P4,0.4535256626653552
10522,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",10,10**8,37306.7988186116,P4,0.4535256626653552
10523,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",10,10**9,37306.7988186116,P4,0.4535256626653552
10524,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",11,10**1,0.0,P4,0.0
10525,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",11,10**10,87220.58325838433,P4,0.001245167775376674
10526,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",11,10**11,87220.58325838433,P4,0.001245167775376674
10527,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",11,10**12,87220.58325838433,P4,0.001245167775376674
10528,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",11,10**2,0.0,P4,0.0
10529,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",11,10**3,0.0,P4,0.0
10530,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",11,10**4,0.0,P4,0.0
10531,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",11,10**5,87220.58325838433,P4,0.9701168947822603
10532,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",11,10**6,87220.58325838433,P4,0.9701168947822603
10533,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",11,10**7,87220.58325838433,P4,0.9701168947822603
10534,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",11,10**8,87220.58325838433,P4,0.001245167775376674
10535,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",11,10**9,87220.58325838433,P4,0.001245167775376674
10536,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",12,10**1,0.0,P4,0.0
10537,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",12,10**10,103554.8352829661,P4,0.0014783568174132082
10538,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",12,10**11,103554.8352829661,P4,0.0014783568174132082
10539,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",12,10**12,103554.8352829661,P4,0.0014783568174132082
10540,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",12,10**2,0.0,P4,0.0
10541,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",12,10**3,0.0,P4,0.0
10542,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",12,10**4,0.0,P4,0.0
10543,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",12,10**5,103554.8352829661,P4,0.3280390806501939
10544,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",12,10**6,103554.8352829661,P4,0.3280390806501939
10545,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",12,10**7,103554.8352829661,P4,0.3280390806501939
10546,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",12,10**8,103554.8352829661,P4,0.0014783568174132082
10547,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",12,10**9,103554.8352829661,P4,0.0014783568174132082
10548,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",13,10**1,0.0,P4,0.0
10549,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",13,10**10,139052.26295311193,P4,0.0019851208333415355
10550,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",13,10**11,139052.26295311193,P4,0.0019851208333415355
10551,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",13,10**12,139052.26295311193,P4,0.0019851208333415355
10552,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",13,10**2,0.0,P4,0.0
10553,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",13,10**3,0.0,P4,0.0
10554,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",13,10**4,0.0,P4,0.0
10555,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",13,10**5,139052.26295311193,P4,0.4404871716209573
10556,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",13,10**6,139052.26295311193,P4,0.4404871716209573
10557,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",13,10**7,139052.26295311193,P4,0.4404871716209573
10558,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",13,10**8,139052.26295311193,P4,0.0019851208333415355
10559,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",13,10**9,139052.26295311193,P4,0.0019851208333415355
10560,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",14,10**1,0.0,P4,0.0
10561,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",14,10**10,139052.26295311193,P4,0.0019851208333415355
10562,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",14,10**11,139052.26295311193,P4,0.0019851208333415355
10563,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",14,10**12,139052.26295311193,P4,0.0019851208333415355
10564,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",14,10**2,0.0,P4,0.0
10565,Smallest_ratio_and_filter_by_smallest_t_sub,"G2,C3",14,10**3,0.0,P4,0.0
